SPBTRNAMET.05	unknown
SPBTRNAMET.06	unknown
SPBTRNAPHE.03	unknown
SPBTRNAPRO.04	unknown
SPBTRNAPRO.05	unknown
SPBTRNAPRO.06	unknown
SPBTRNAPRO.07	unknown
SPBTRNAPRO.08	unknown
SPBTRNASER.05	unknown
SPBTRNASER.06	unknown
SPBTRNATHR.06	unknown
SPBTRNATHR.07	unknown
SPBTRNATRP.02	unknown
SPBTRNATRP.03	unknown
SPBTRNATYR.02	unknown
SPBTRNATYR.03	unknown
SPBTRNATYR.04	unknown
SPBTRNAVAL.05	unknown
SPBTRNAVAL.06	unknown
SPBTRNAVAL.07	unknown
SPBTRNAVAL.08	unknown
SPCC1020.01c	viable
SPCC1020.02	inviable
SPCC1020.03	viable
SPCC1020.04c	inviable
SPCC1020.05	viable
SPCC1020.06c	viable
SPCC1020.07	viable
SPCC1020.08	viable
SPCC1020.09	viable
SPCC1020.10	viable
SPCC1020.11c	viable
SPCC1020.12c	viable
SPCC1020.13c	viable
SPCC1020.14	unknown
SPCC10H11.01	inviable
SPCC10H11.02	inviable
SPCC1183.01	inviable
SPCC1183.02	viable
SPCC1183.03c	condition-dependent
SPCC1183.04c	viable
SPCC1183.05c	viable
SPCC1183.06	viable
SPCC1183.07	inviable
SPCC1183.08c	inviable
SPCC1183.09c	viable
SPCC1183.10	viable
SPCC1183.11	viable
SPCC1183.12	unknown
SPCC11E10.01	viable
SPCC11E10.02c	inviable
SPCC11E10.03	viable
SPCC11E10.04	viable
SPCC11E10.05c	viable
SPCC11E10.06c	viable
SPCC11E10.07c	viable
SPCC11E10.08	viable
SPCC11E10.09c	viable
SPCC1223.01	viable
SPCC1223.02	viable
SPCC1223.03c	viable
SPCC1223.04c	viable
SPCC1223.05c	viable
SPCC1223.06	viable
SPCC1223.07c	viable
SPCC1223.08c	inviable
SPCC1223.09	viable
SPCC1223.10c	viable
SPCC1223.11	viable
SPCC1223.12c	viable
SPCC1223.13	viable
SPCC1223.14	inviable
SPCC1223.15c	viable
SPCC1235.01	viable
SPCC1235.02	viable
SPCC1235.03	viable
SPCC1235.04c	viable
SPCC1235.05c	viable
SPCC1235.06	viable
SPCC1235.07	inviable
SPCC1235.08c	viable
SPCC1235.09	viable
SPCC1235.10c	inviable
SPCC1235.11	viable
SPCC1235.12c	viable
SPCC1235.13	viable
SPCC1235.14	viable
SPCC1235.15	viable
SPCC1235.16	condition-dependent
SPCC1235.17	viable
SPCC1235.18	viable
SPCC1259.01c	viable
SPCC1259.02c	viable
SPCC1259.03	viable
SPCC1259.04	viable
SPCC1259.05c	viable
SPCC1259.06	inviable
SPCC1259.07	inviable
SPCC1259.08	viable
SPCC1259.09c	viable
SPCC1259.10	viable
SPCC1259.11c	viable
SPCC1259.12c	viable
SPCC1259.13	viable
SPCC1259.14c	viable
SPCC1259.15c	inviable
SPCC1259.16	viable
SPCC126.01c	viable
SPCC126.02c	viable
SPCC126.03	viable
SPCC126.04c	viable
SPCC126.05c	inviable
SPCC126.06	viable
SPCC126.07c	viable
SPCC126.08c	viable
SPCC126.09	viable
SPCC126.10	viable
SPCC126.11c	viable
SPCC126.12	viable
SPCC126.13c	viable
SPCC126.14	inviable
SPCC126.15c	viable
SPCC1281.01	inviable
SPCC1281.02c	inviable
SPCC1281.03c	viable
SPCC1281.04	viable
SPCC1281.05	inviable
SPCC1281.06c	inviable
SPCC1281.07c	viable
SPCC1281.08	viable
SPCC132.01c	viable
SPCC132.02	viable
SPCC132.03	viable
SPCC132.04c	viable
SPCC132.05c	unknown
SPCC1322.01	viable
SPCC1322.02	viable
SPCC1322.03	viable
SPCC1322.04	inviable
SPCC1322.05c	viable
SPCC1322.06	viable
SPCC1322.07c	viable
SPCC1322.08	viable
SPCC1322.09	viable
SPCC1322.10	viable
SPCC1322.11	inviable
SPCC1322.12c	viable
SPCC1322.13	unknown
SPCC1322.14c	viable
SPCC1322.15	viable
SPCC1322.16	viable
SPCC1393.02c	viable
SPCC1393.03	viable
SPCC1393.04	inviable
SPCC1393.05	viable
SPCC1393.06c	inviable
SPCC1393.07c	viable
SPCC1393.08	viable
SPCC1393.09c	viable
SPCC1393.10	viable
SPCC1393.11	inviable
SPCC1393.12	viable
SPCC1393.13	viable
SPCC1393.14	viable
SPCC13B11.01	viable
SPCC13B11.02c	viable
SPCC13B11.03c	viable
SPCC13B11.04c	viable
SPCC1442.01	viable
SPCC1442.02	viable
SPCC1442.03	viable
SPCC1442.04c	viable
SPCC1442.05c	viable
SPCC1442.06	inviable
SPCC1442.07c	viable
SPCC1442.08c	viable
SPCC1442.09	inviable
SPCC1442.10c	inviable
SPCC1442.11c	viable
SPCC1442.12	condition-dependent
SPCC1442.13c	viable
SPCC1442.14c	viable
SPCC1442.15c	viable
SPCC1442.16c	viable
SPCC1442.17c	viable
SPCC1442.19	unknown
SPCC1450.01c	unknown
SPCC1450.02	viable
SPCC1450.03	viable
SPCC1450.04	inviable
SPCC1450.05c	viable
SPCC1450.06c	viable
SPCC1450.07c	viable
SPCC1450.08c	viable
SPCC1450.09c	viable
SPCC1450.10c	inviable
SPCC1450.11c	viable
SPCC1450.12	viable
SPCC1450.13c	inviable
SPCC1450.14c	inviable
SPCC1450.15	inviable
SPCC1450.16c	viable
SPCC1494.01	viable
SPCC1494.02c	inviable
SPCC1494.03	viable
SPCC1494.04c	viable
SPCC1494.05c	viable
SPCC1494.06c	inviable
SPCC1494.07	viable
SPCC1494.08c	viable
SPCC1494.09c	viable
SPCC1494.10	viable
SPCC1494.11c	unknown
SPCC14G10.01	inviable
SPCC14G10.02	inviable
SPCC14G10.03c	viable
SPCC14G10.04	viable
SPCC1529.01	viable
SPCC162.01c	viable
SPCC162.02c	viable
SPCC162.03	viable
SPCC162.04c	viable
SPCC162.05	condition-dependent
SPCC162.06c	viable
SPCC162.07	inviable
SPCC162.08c	inviable
SPCC162.09c	condition-dependent
SPCC162.10	viable
SPCC162.11c	viable
SPCC162.12	viable
SPCC1620.01c	inviable
SPCC1620.02	viable
SPCC1620.03	viable
SPCC1620.04c	viable
SPCC1620.05	inviable
SPCC1620.06c	inviable
SPCC1620.07c	viable
SPCC1620.08	viable
SPCC1620.09c	inviable
SPCC1620.10	inviable
SPCC1620.11	inviable
SPCC1620.12c	viable
SPCC1620.13	viable
SPCC1620.14c	viable
SPCC1672.01	inviable
SPCC1672.02c	inviable
SPCC1672.03c	viable
SPCC1672.04c	viable
SPCC1672.05c	inviable
SPCC1672.06c	viable
SPCC1672.07	inviable
SPCC1672.08c	inviable
SPCC1672.09	viable
SPCC1672.10	inviable
SPCC1672.11c	viable
SPCC1672.12c	viable
SPCC1682.01	viable
SPCC1682.02c	inviable
SPCC1682.03c	inviable
SPCC1682.04	inviable
SPCC1682.05c	inviable
SPCC1682.06	viable
SPCC1682.07	condition-dependent
SPCC1682.08c	viable
SPCC1682.09c	inviable
SPCC1682.10	inviable
SPCC1682.11c	viable
SPCC1682.12c	viable
SPCC1682.13	viable
SPCC1682.14	viable
SPCC1682.15	viable
SPCC1682.16	viable
SPCC16A11.01	viable
SPCC16A11.02	inviable
SPCC16A11.03c	viable
SPCC16A11.04	viable
SPCC16A11.05c	inviable
SPCC16A11.06c	inviable
SPCC16A11.07	viable
SPCC16A11.08	viable
SPCC16A11.09c	inviable
SPCC16A11.10c	viable
SPCC16A11.11	inviable
SPCC16A11.12c	viable
SPCC16A11.13	inviable
SPCC16A11.14	inviable
SPCC16A11.15c	viable
SPCC16A11.16c	viable
SPCC16A11.17	inviable
SPCC16C4.01	viable
SPCC16C4.02c	inviable
SPCC16C4.03	viable
SPCC16C4.04	viable
SPCC16C4.05	inviable
SPCC16C4.06c	viable
SPCC16C4.07	viable
SPCC16C4.08c	inviable
SPCC16C4.09	viable
SPCC16C4.10	viable
SPCC16C4.11	viable
SPCC16C4.12	viable
SPCC16C4.13c	viable
SPCC16C4.14c	viable
SPCC16C4.15	inviable
SPCC16C4.16c	viable
SPCC16C4.17	viable
SPCC16C4.18c	inviable
SPCC16C4.19	inviable
SPCC16C4.20c	viable
SPCC16C4.21	unknown
SPCC16C4.22	viable
SPCC1739.01	viable
SPCC1739.02c	inviable
SPCC1739.03	viable
SPCC1739.04c	viable
SPCC1739.05	viable
SPCC1739.06c	viable
SPCC1739.07	condition-dependent
SPCC1739.08c	viable
SPCC1739.09c	viable
SPCC1739.10	viable
SPCC1739.11c	inviable
SPCC1739.12	condition-dependent
SPCC1739.13	condition-dependent
SPCC1739.14	viable
SPCC1739.15	inviable
SPCC1742.01	viable
SPCC1753.01c	inviable
SPCC1753.02c	viable
SPCC1753.03c	viable
SPCC1753.04	inviable
SPCC1753.05	viable
SPCC1795.01c	viable
SPCC1795.02c	viable
SPCC1795.03	viable
SPCC1795.04c	inviable
SPCC1795.05c	inviable
SPCC1795.06	viable
SPCC1795.07	inviable
SPCC1795.08c	inviable
SPCC1795.09	viable
SPCC1795.10c	viable
SPCC1795.11	inviable
SPCC1795.12c	viable
SPCC18.01c	viable
SPCC18.02	viable
SPCC18.03	viable
SPCC18.04	inviable
SPCC18.05c	inviable
SPCC18.06c	viable
SPCC18.07	inviable
SPCC18.08	inviable
SPCC18.09c	viable
SPCC18.10	viable
SPCC18.11c	viable
SPCC18.12c	inviable
SPCC18.13	viable
SPCC18.14c	inviable
SPCC18.15	viable
SPCC18.16c	inviable
SPCC18.17c	viable
SPCC18.18c	unknown
SPCC18.19c	unknown
SPCC18.20	unknown
SPCC1827.01c	inviable
SPCC1827.02c	viable
SPCC1827.03c	viable
SPCC1827.04	viable
SPCC1827.05c	inviable
SPCC1827.06c	inviable
SPCC1827.07c	viable
SPCC1827.08c	viable
SPCC1840.01c	inviable
SPCC1840.02c	condition-dependent
SPCC1840.03	viable
SPCC1840.04	viable
SPCC1840.05c	viable
SPCC1840.06	viable
SPCC1840.07c	viable
SPCC1840.08c	viable
SPCC1840.09	viable
SPCC1840.10	viable
SPCC1840.11	viable
SPCC1840.12	viable
SPCC1840.13	unknown
SPCC188.02	viable
SPCC188.03	inviable
SPCC188.04c	inviable
SPCC188.06c	inviable
SPCC188.07	viable
SPCC188.08c	viable
SPCC188.09c	viable
SPCC188.10c	unknown
SPCC188.11	inviable
SPCC188.12	viable
SPCC188.13c	viable
SPCC188.14	unknown
SPCC1884.01	unknown
SPCC1884.02	condition-dependent
SPCC18B5.01c	viable
SPCC18B5.02c	unknown
SPCC18B5.03	viable
SPCC18B5.04	inviable
SPCC18B5.05c	viable
SPCC18B5.06	viable
SPCC18B5.07c	viable
SPCC18B5.08c	inviable
SPCC18B5.09c	viable
SPCC18B5.10c	viable
SPCC18B5.11c	viable
SPCC1902.01	viable
SPCC1902.02	viable
SPCC1906.01	inviable
SPCC1906.02c	viable
SPCC1906.03	viable
SPCC1906.04	viable
SPCC191.01	viable
SPCC191.02c	viable
SPCC191.03c	viable
SPCC191.04c	unknown
SPCC191.05c	viable
SPCC191.06	viable
SPCC191.07	condition-dependent
SPCC191.08	inviable
SPCC191.09c	viable
SPCC191.10	viable
SPCC191.11	viable
SPCC1919.01	viable
SPCC1919.02	inviable
SPCC1919.03c	viable
SPCC1919.04	unknown
SPCC1919.05	viable
SPCC1919.06c	unknown
SPCC1919.07	viable
SPCC1919.08c	inviable
SPCC1919.09	viable
SPCC1919.10c	condition-dependent
SPCC1919.11	viable
SPCC1919.12c	viable
SPCC1919.13c	viable
SPCC1919.14c	inviable
SPCC1919.15	viable
SPCC23B6.01c	viable
SPCC23B6.02c	viable
SPCC23B6.03c	viable
SPCC23B6.04c	viable
SPCC23B6.05c	viable
SPCC24B10.02c	viable
SPCC24B10.03	viable
SPCC24B10.04	viable
SPCC24B10.05	inviable
SPCC24B10.06	viable
SPCC24B10.07	viable
SPCC24B10.08c	viable
SPCC24B10.09	viable
SPCC24B10.10c	viable
SPCC24B10.11c	viable
SPCC24B10.12	viable
SPCC24B10.13	viable
SPCC24B10.14c	viable
SPCC24B10.15	viable
SPCC24B10.16c	viable
SPCC24B10.17	viable
SPCC24B10.18	viable
SPCC24B10.19c	viable
SPCC24B10.20	viable
SPCC24B10.21	viable
SPCC24B10.22	viable
SPCC285.03	inviable
SPCC285.04	viable
SPCC285.05	viable
SPCC285.06c	unknown
SPCC285.07c	unknown
SPCC285.08	inviable
SPCC285.09c	viable
SPCC285.10c	viable
SPCC285.11	viable
SPCC285.12	inviable
SPCC285.13c	viable
SPCC285.14	viable
SPCC285.15c	viable
SPCC285.16c	viable
SPCC285.17	viable
SPCC290.02	inviable
SPCC290.03c	inviable
SPCC290.04	viable
SPCC297.03	condition-dependent
SPCC297.04c	viable
SPCC297.05	viable
SPCC297.06c	viable
SPCC2H8.02	viable
SPCC2H8.04	inviable
SPCC2H8.05c	viable
SPCC306.02c	viable
SPCC306.03c	inviable
SPCC306.04c	viable
SPCC306.05c	viable
SPCC306.06c	condition-dependent
SPCC306.07c	viable
SPCC306.08c	viable
SPCC306.09c	viable
SPCC306.10	unknown
SPCC306.11	viable
SPCC31H12.02c	viable
SPCC31H12.03c	viable
SPCC31H12.04c	viable
SPCC31H12.05c	viable
SPCC31H12.06	viable
SPCC31H12.07	inviable
SPCC31H12.08c	viable
SPCC320.03	viable
SPCC320.04c	viable
SPCC320.05	viable
SPCC320.06	viable
SPCC320.07c	viable
SPCC320.08	viable
SPCC320.09	inviable
SPCC320.10	inviable
SPCC320.11c	inviable
SPCC320.12	viable
SPCC320.13c	inviable
SPCC320.14	viable
SPCC330.01c	viable
SPCC330.02	viable
SPCC330.03c	viable
SPCC330.04c	condition-dependent
SPCC330.05c	viable
SPCC330.06c	viable
SPCC330.07c	viable
SPCC330.08	inviable
SPCC330.09	inviable
SPCC330.10	inviable
SPCC330.11	viable
SPCC330.12c	viable
SPCC330.13	inviable
SPCC330.14c	viable
SPCC330.19c	viable
SPCC330.20	unknown
SPCC330.21	viable
SPCC338.02	viable
SPCC338.03c	unknown
SPCC338.04	viable
SPCC338.05c	viable
SPCC338.06c	viable
SPCC338.07c	viable
SPCC338.08	viable
SPCC338.10c	viable
SPCC338.11c	viable
SPCC338.12	viable
SPCC338.13	inviable
SPCC338.14	viable
SPCC338.15	inviable
SPCC338.16	viable
SPCC338.17c	inviable
SPCC338.18	viable
SPCC364.01	viable
SPCC364.02c	viable
SPCC364.03	viable
SPCC364.04c	viable
SPCC364.05	viable
SPCC364.06	condition-dependent
SPCC364.07	viable
SPCC417.02	viable
SPCC417.03	unknown
SPCC417.05c	viable
SPCC417.06c	viable
SPCC417.07c	viable
SPCC417.08	inviable
SPCC417.09c	viable
SPCC417.10	viable
SPCC417.11c	viable
SPCC417.12	viable
SPCC417.15	unknown
SPCC417.16	viable
SPCC4B3.01	unknown
SPCC4B3.02c	viable
SPCC4B3.03c	viable
SPCC4B3.04c	viable
SPCC4B3.05c	viable
SPCC4B3.06c	viable
SPCC4B3.07	viable
SPCC4B3.08	viable
SPCC4B3.09c	inviable
SPCC4B3.10c	viable
SPCC4B3.11c	viable
SPCC4B3.12	viable
SPCC4B3.13	viable
SPCC4B3.14	condition-dependent
SPCC4B3.15	viable
SPCC4B3.16	viable
SPCC4B3.17	viable
SPCC4B3.18	inviable
SPCC4B3.20	viable
SPCC4E9.01c	viable
SPCC4E9.02	viable
SPCC4F11.02	viable
SPCC4F11.03c	viable
SPCC4F11.04c	viable
SPCC4F11.05	unknown
SPCC4G3.02	viable
SPCC4G3.03	viable
SPCC4G3.04c	condition-dependent
SPCC4G3.05c	viable
SPCC4G3.06c	inviable
SPCC4G3.07c	inviable
SPCC4G3.08	viable
SPCC4G3.09c	viable
SPCC4G3.10c	viable
SPCC4G3.11	viable
SPCC4G3.12c	viable
SPCC4G3.13c	viable
SPCC4G3.14	inviable
SPCC4G3.15c	viable
SPCC4G3.16	inviable
SPCC4G3.17	viable
SPCC4G3.18	inviable
SPCC4G3.19	viable
SPCC4G3.20	unknown
SPCC548.02c	unknown
SPCC548.03c	unknown
SPCC548.04	unknown
SPCC548.05c	viable
SPCC548.06c	viable
SPCC548.07c	viable
SPCC550.01c	viable
SPCC550.02c	inviable
SPCC550.03c	viable
SPCC550.04c	inviable
SPCC550.05	inviable
SPCC550.06c	inviable
SPCC550.07	viable
SPCC550.08	viable
SPCC550.09	viable
SPCC550.10	viable
SPCC550.11	viable
SPCC550.12	viable
SPCC550.13	inviable
SPCC550.14	viable
SPCC550.15c	viable
SPCC553.01c	viable
SPCC553.02	inviable
SPCC553.03	viable
SPCC553.04	viable
SPCC553.05c	unknown
SPCC553.06	inviable
SPCC553.07c	viable
SPCC553.08c	viable
SPCC553.09c	inviable
SPCC553.10	unknown
SPCC553.11c	inviable
SPCC553.12c	viable
SPCC569.01c	viable
SPCC569.02c	viable
SPCC569.03	viable
SPCC569.04	viable
SPCC569.05c	viable
SPCC569.06	viable
SPCC569.07	viable
SPCC569.08c	viable
SPCC569.09	unknown
SPCC576.01c	condition-dependent
SPCC576.02	viable
SPCC576.03c	condition-dependent
SPCC576.04	viable
SPCC576.05	inviable
SPCC576.06c	inviable
SPCC576.07	inviable
SPCC576.08c	inviable
SPCC576.09	inviable
SPCC576.10c	inviable
SPCC576.11	viable
SPCC576.12c	viable
SPCC576.13	viable
SPCC576.14	viable
SPCC576.15c	inviable
SPCC576.16c	unknown
SPCC576.17c	viable
SPCC576.19c	unknown
SPCC584.01c	viable
SPCC584.02	viable
SPCC584.03c	viable
SPCC584.04	inviable
SPCC584.05	inviable
SPCC584.11c	viable
SPCC584.12	viable
SPCC584.13	viable
SPCC584.14	inviable
SPCC584.15c	viable
SPCC584.16c	viable
SPCC594.01	viable
SPCC594.02c	viable
SPCC594.03	unknown
SPCC594.04c	viable
SPCC594.05c	viable
SPCC594.06c	viable
SPCC594.07c	viable
SPCC5E4.03c	inviable
SPCC5E4.04	inviable
SPCC5E4.05c	viable
SPCC5E4.06	inviable
SPCC5E4.07	viable
SPCC5E4.10c	viable
SPCC61.01c	unknown
SPCC61.02	viable
SPCC61.03	viable
SPCC61.04c	inviable
SPCC61.05	viable
SPCC613.01	viable
SPCC613.02	viable
SPCC613.03	viable
SPCC613.04c	inviable
SPCC613.05c	inviable
SPCC613.06	viable
SPCC613.07	viable
SPCC613.08	viable
SPCC613.09	inviable
SPCC613.10	viable
SPCC613.11c	viable
SPCC613.12c	viable
SPCC622.01c	viable
SPCC622.02	viable
SPCC622.03c	unknown
SPCC622.04	unknown
SPCC622.06c	unknown
SPCC622.07	unknown
SPCC622.08c	viable
SPCC622.09	inviable
SPCC622.10c	inviable
SPCC622.11	viable
SPCC622.12c	viable
SPCC622.13c	inviable
SPCC622.14	viable
SPCC622.15c	viable
SPCC622.16c	viable
SPCC622.17	viable
SPCC622.18	viable
SPCC622.19	viable
SPCC622.21	unknown
SPCC63.02c	viable
SPCC63.03	viable
SPCC63.04	viable
SPCC63.05	inviable
SPCC63.06	viable
SPCC63.07	inviable
SPCC63.08c	viable
SPCC63.10c	inviable
SPCC63.11	inviable
SPCC63.12c	inviable
SPCC63.13	viable
SPCC63.14	viable
SPCC645.02	viable
SPCC645.03c	inviable
SPCC645.04	inviable
SPCC645.05c	inviable
SPCC645.06c	inviable
SPCC645.07	viable
SPCC645.08c	viable
SPCC645.09	inviable
SPCC645.10	inviable
SPCC645.11c	viable
SPCC645.12c	viable
SPCC645.13	viable
SPCC645.14c	viable
SPCC663.01c	viable
SPCC663.02	viable
SPCC663.03	viable
SPCC663.04	viable
SPCC663.05c	inviable
SPCC663.06c	viable
SPCC663.07c	unknown
SPCC663.08c	viable
SPCC663.09c	viable
SPCC663.10	viable
SPCC663.11	viable
SPCC663.12	viable
SPCC663.13c	viable
SPCC663.14c	viable
SPCC663.15c	viable
SPCC663.17	unknown
SPCC663.18	viable
SPCC70.02c	viable
SPCC70.03c	viable
SPCC70.04c	viable
SPCC70.05c	inviable
SPCC70.06	viable
SPCC70.07c	inviable
SPCC70.08c	viable
SPCC70.09c	viable
SPCC70.10	viable
SPCC70.12c	viable
SPCC736.02	viable
SPCC736.03c	inviable
SPCC736.04c	viable
SPCC736.05	viable
SPCC736.06	viable
SPCC736.07c	viable
SPCC736.08	condition-dependent
SPCC736.09c	viable
SPCC736.10c	inviable
SPCC736.11	viable
SPCC736.12c	inviable
SPCC736.13	viable
SPCC736.14	condition-dependent
SPCC736.15	viable
SPCC737.02c	viable
SPCC737.03c	viable
SPCC737.04	viable
SPCC737.05	viable
SPCC737.06c	viable
SPCC737.07c	viable
SPCC737.08	inviable
SPCC737.09c	viable
SPCC74.01	inviable
SPCC74.02c	viable
SPCC74.03c	viable
SPCC74.04	viable
SPCC74.05	viable
SPCC74.06	viable
SPCC74.09	viable
SPCC757.02c	viable
SPCC757.03c	viable
SPCC757.04	viable
SPCC757.05c	viable
SPCC757.06	unknown
SPCC757.07c	viable
SPCC757.08	inviable
SPCC757.09c	viable
SPCC757.10	inviable
SPCC757.11c	viable
SPCC757.12	viable
SPCC757.13	viable
SPCC757.15	unknown
SPCC777.02	viable
SPCC777.03c	viable
SPCC777.04	viable
SPCC777.05	condition-dependent
SPCC777.06c	viable
SPCC777.07	viable
SPCC777.08c	viable
SPCC777.09c	viable
SPCC777.10c	condition-dependent
SPCC777.11	inviable
SPCC777.12c	viable
SPCC777.13	viable
SPCC777.14	inviable
SPCC777.15	viable
SPCC777.17c	viable
SPCC790.02	condition-dependent
SPCC790.03	condition-dependent
SPCC794.01c	viable
SPCC794.02	viable
SPCC794.03	viable
SPCC794.04c	viable
SPCC794.06	viable
SPCC794.07	viable
SPCC794.08	viable
SPCC794.09c	viable
SPCC794.10	viable
SPCC794.11c	viable
SPCC794.12c	viable
SPCC794.15	viable
SPCC794.16	unknown
SPCC825.01	viable
SPCC825.02	condition-dependent
SPCC825.03c	inviable
SPCC825.04c	viable
SPCC825.05c	viable
SPCC830.02	unknown
SPCC830.03	inviable
SPCC830.04c	viable
SPCC830.05c	inviable
SPCC830.06	viable
SPCC830.07c	viable
SPCC830.08c	viable
SPCC830.09c	inviable
SPCC830.10	viable
SPCC830.11c	inviable
SPCC895.03c	inviable
SPCC895.04c	inviable
SPCC895.05	condition-dependent
SPCC895.06	viable
SPCC895.07	viable
SPCC895.08c	viable
SPCC895.09c	viable
SPCC962.01	viable
SPCC962.02c	inviable
SPCC962.03c	inviable
SPCC962.04	viable
SPCC962.05	viable
SPCC962.06c	inviable
SPCC965.03	inviable
SPCC965.04c	viable
SPCC965.05c	viable
SPCC965.06	viable
SPCC965.07c	viable
SPCC965.08c	viable
SPCC965.09	viable
SPCC965.10	viable
SPCC965.11c	viable
SPCC965.12	viable
SPCC965.13	viable
SPCC965.14c	viable
SPCC970.01	viable
SPCC970.02	viable
SPCC970.03	inviable
SPCC970.04c	inviable
SPCC970.05	viable
SPCC970.06	viable
SPCC970.07c	viable
SPCC970.08	inviable
SPCC970.09	inviable
SPCC970.10c	viable
SPCC970.11c	viable
SPCC970.12	inviable
SPCP1E11.02	viable
SPCP1E11.03	viable
SPCP1E11.04c	viable
SPCP1E11.05c	viable
SPCP1E11.06	viable
SPCP1E11.07c	viable
SPCP1E11.08	inviable
SPCP1E11.09c	viable
SPCP1E11.10	viable
SPCP1E11.11	viable
SPCP20C8.01c	viable
SPCP20C8.02c	viable
SPCP20C8.03	unknown
SPCP20C8.04	unknown
SPCP25A2.02c	viable
SPCP25A2.03	inviable
SPCP31B10.02	viable
SPCP31B10.03c	viable
SPCP31B10.04	viable
SPCP31B10.05	viable
SPCP31B10.06	viable
SPCP31B10.07	viable
SPCP31B10.08c	inviable
SPCPB16A4.02c	viable
SPCPB16A4.03c	viable
SPCPB16A4.04c	viable
SPCPB16A4.05c	viable
SPCPB16A4.06c	viable
SPCPB16A4.07	viable
SPCPB1C11.01	viable
SPCPB1C11.02	viable
SPCPB1C11.03	viable
SPCPJ732.01	viable
SPCPJ732.02c	viable
SPCPJ732.03	viable
SPCTRNAALA.12	unknown
SPCTRNAARG.08	unknown
SPCTRNAARG.09	unknown
SPCTRNAARG.10	unknown
SPCTRNAARG.11	unknown
SPCTRNAARG.12	unknown
SPCTRNAARG.13	unknown
SPCTRNAASN.05	unknown
SPCTRNAASN.06	unknown
SPCTRNAASP.05	unknown
SPCTRNAASP.06	unknown
SPCTRNAASP.07	unknown
SPCTRNAASP.08	unknown
SPCTRNAGLN.05	unknown
SPCTRNAGLN.06	unknown
SPCTRNAGLU.09	unknown
SPCTRNAGLU.10	unknown
SPCTRNAGLY.10	unknown
SPCTRNAGLY.11	unknown
SPCTRNAGLY.12	unknown
SPCTRNAHIS.03	unknown
SPCTRNAHIS.04	unknown
SPCTRNAILE.09	unknown
SPCTRNALEU.11	unknown
SPCTRNALEU.12	unknown
SPCTRNALEU.13	unknown
SPCTRNALYS.10	unknown
SPCTRNALYS.11	unknown
SPCTRNALYS.12	unknown
SPCTRNAMET.07	unknown
SPCTRNAPHE.04	unknown
SPCTRNAPHE.05	unknown
SPCTRNAPRO.09	unknown
SPCTRNASER.07	unknown
SPCTRNASER.08	unknown
SPCTRNASER.09	unknown
SPCTRNASER.10	unknown
SPCTRNASER.11	unknown
SPCTRNASER.12	unknown
SPCTRNASER.13	unknown
SPCTRNATHR.08	unknown
SPCTRNATHR.09	unknown
SPCTRNATHR.10	unknown
SPCTRNAVAL.09	unknown
SPCTRNAVAL.10	unknown
SPCTRNAVAL.11	unknown
SPCTRNAVAL.12	unknown
SPMIT.01	unknown
SPMIT.02	unknown
SPMIT.03	unknown
SPMIT.04	unknown
SPMIT.05	unknown
SPMIT.06	unknown
SPMIT.07	unknown
SPMIT.08	unknown
SPMIT.09	unknown
SPMIT.10	unknown
SPMIT.11	unknown
SPMITNCRNA.01	unknown
SPMITTRNAALA.01	unknown
SPMITTRNAARG.01	unknown
SPMITTRNAARG.02	unknown
SPMITTRNAASN.01	unknown
SPMITTRNAASP.01	unknown
SPMITTRNACYS.01	unknown
SPMITTRNAGLN.01	unknown
SPMITTRNAGLU.01	unknown
SPMITTRNAGLY.01	unknown
SPMITTRNAHIS.01	unknown
SPMITTRNAILE.01	unknown
SPMITTRNAILE.02	unknown
SPMITTRNALEU.01	unknown
SPMITTRNALEU.02	unknown
SPMITTRNALYS.01	unknown
SPMITTRNAMET.01	unknown
SPMITTRNAMET.02	unknown
SPMITTRNAPHE.01	unknown
SPMITTRNAPRO.01	unknown
SPMITTRNASER.01	unknown
SPMITTRNASER.02	unknown
SPMITTRNATHR.01	unknown
SPMITTRNATRP.01	unknown
SPMITTRNATYR.01	unknown
SPMITTRNAVAL.01	unknown
SPMTR.01	unknown
SPMTR.02	unknown
SPNCRNA.02	unknown
SPNCRNA.03	unknown
SPNCRNA.04	unknown
SPNCRNA.05	unknown
SPNCRNA.07	unknown
SPNCRNA.100	unknown
SPNCRNA.1000	unknown
SPNCRNA.1001	unknown
SPNCRNA.1002	unknown
SPNCRNA.1003	unknown
SPNCRNA.1004	unknown
SPNCRNA.1005	unknown
SPNCRNA.1006	unknown
SPNCRNA.1007	unknown
SPNCRNA.1008	unknown
SPNCRNA.1009	unknown
SPNCRNA.1010	unknown
SPNCRNA.1011	unknown
SPNCRNA.1012	unknown
SPNCRNA.1013	unknown
SPNCRNA.1014	unknown
SPNCRNA.1015	unknown
SPNCRNA.1016	unknown
SPNCRNA.1017	unknown
SPNCRNA.1018	unknown
SPNCRNA.1019	unknown
SPNCRNA.102	unknown
SPNCRNA.1020	unknown
SPNCRNA.1021	unknown
SPNCRNA.1022	unknown
SPNCRNA.1023	unknown
SPNCRNA.1024	unknown
SPNCRNA.1025	unknown
SPNCRNA.1026	unknown
SPNCRNA.1027	unknown
SPNCRNA.1028	unknown
SPNCRNA.1029	unknown
SPNCRNA.103	viable
SPNCRNA.1030	unknown
SPNCRNA.1031	unknown
